1|6|20.02.2023|Approved||True
3|3|01.04.2023|Rejected||True
4|8|05.04.2023|Approved|Unesite komentar ukoliko odbijate zahtjev...|True
5|12|01.04.2023|Approved|Unesite komentar ukoliko odbijate zahtjev...|False
6|12|01.05.2023|Approved|Unesite komentar ukoliko odbijate zahtjev...|True
7|6|20.02.2023|Approved||True
8|3|01.04.2023|Approved|Unesite komentar ukoliko odbijate zahtjev...|True
9|75|19.03.2020|Approved||True
10|77|14.03.2019|Approved||True
11|69|10.02.2023|Approved||True
12|71|19.03.2021|Waiting||True
13|72|19.03.2021|Waiting||True
14|73|10.02.2021|Waiting|Unesite komentar ukoliko odbijate zahtjev...|True
