0|05/21/2023|05/21/2024|True|False
1|05/21/2023|05/21/2024|True|False
2|05/21/2023|05/21/2024|True|False
3|06/07/2023|12/07/2023|True|False
4|06/09/2023|06/09/2025|False|True
5|06/09/2023|06/09/2025|False|True
6|06/09/2023|06/09/2025|False|True
7|06/09/2023|06/09/2025|False|True
8|06/09/2023|06/09/2025|False|True
9|06/09/2023|06/09/2025|False|True
10|06/09/2023|06/09/2025|False|True
11|06/09/2023|06/09/2025|False|True
12|06/09/2023|06/09/2025|False|True
13|06/09/2023|06/09/2025|False|True
14|06/09/2023|06/09/2025|False|True
15|06/09/2023|06/09/2025|False|True
16|06/09/2023|06/09/2025|False|True
17|06/09/2023|06/09/2025|False|True
18|06/09/2023|06/09/2025|False|True
19|06/09/2023|06/09/2025|False|True
